ID,LATITUDE,LONGITUDE
1222298113,26.70529,-80.0799
1222335108,26.694389,-80.069283
0862933444,26.46317,-80.07743
0863433401,26.69362,-80.06225
0863633409,26.70256,-80.08955
0863733410,26.82391,-80.09908
1222335109,26.54100037,-80.1986618
0875633414,26.64065,-80.28686
0875533414,26.66609,-80.23575
1222298083,26.468151,-80.080321
1222335110,26.701411,-80.057971
1222292780,26.82398,-80.665709
1222298116,26.79892,-80.06288
0864033406,26.65578,-80.08858
1222298117,26.59984,-80.204461
0864233470,26.70744,-80.27516
1222335111,26.687456,-80.6741752
0864333461,26.58952,-80.07335
1222335112,26.7504,-80.062182
1222335113,26.57203,-80.091441
1222298059,26.703191,-80.201262
1222298060,26.6797,-80.29176
1222335114,26.51455879,-80.15402222
1222298131,26.70844,-80.171411
0864533409,26.70248,-80.10487
1222335115,26.437514,-80.114973
0864633407,26.73986,-80.06862
0864933445,26.47167,-80.09366
1222297769,26.81805,-80.66494
1222298120,26.78579,-80.05759
1222298121,26.70412,-80.0512
1222335116,26.838491,-80.111702
1222335117,26.942561,-80.245861
1222335118,26.696991,-80.050091
1222297770,26.697,-80.05058
1222335119,26.823991,-80.091182
1222335120,26.58717156,-80.06802368
1222335121,26.628761,-80.108462
0866833415,26.63454,-80.112832
1222335122,26.662691,-80.063872
1222298123,26.44904,-80.0799
0867133410,26.82522,-80.09039
0914633434,26.374742,-80.137407
1222286596,26.34994,-80.23055
0841733406,26.66215,-80.10947
1222297778,26.61823,-80.19212
0856233463,26.60863,-80.11469
1222298124,26.81318,-80.29416
1222335123,26.68498,-80.663292
1222298125,26.46583,-80.08431
1222298126,26.66162,-80.10487
0868633428,26.33258,-80.20061
1222298128,26.83846,-80.07178
1222297779,26.38196,-80.19551
0869433404,26.78629,-80.07823
0869833430,26.66183,-80.68279
1222297771,26.43804,-80.1963
0870233480,26.70545,-80.03895
1222335124,26.577326,-80.11322
1222335125,26.681861,-80.248422
1222335126,26.66599,-80.072142
1222298130,26.82564,-80.0909
1222335127,26.557611,-80.061141
0914733401,26.72008,-80.05034
0870633428,26.35006,-80.22767
0870733433,26.33192,-80.141861
0914833460,26.62059,-80.05285
1222297772,26.386611,-80.147341
0915033435,26.49692,-80.071422
1222297773,26.48851,-80.07335
0871033461,26.60613,-80.09321
1222298132,26.34718,-80.09462
1222297781,26.49065,-80.07055
1222335128,26.50767,-80.067381
0915133431,26.39315,-80.136
0915333401,26.71565,-80.05158
1222297783,26.82332,-80.07387
0871633414,26.67411,-80.24871
0915433432,26.34579,-80.09255
0871833433,26.35503,-80.14833
1222298135,26.67336,-80.05324
1222297782,26.63362,-80.08734
1222298136,26.83142,-80.08728
1222297780,26.35153,-80.09933
0871933446,26.45833,-80.07343
0872033414,26.65858,-80.238752
0872133436,26.51432,-80.123261
0915733483,26.47248,-80.06438
0872233444,26.4523,-80.07879
1222335129,26.94221,-80.193662
1222298137,26.55998,-80.14764
0872633463,26.57292,-80.13039
1222298138,26.47302,-80.07047
1222298139,26.68877,-80.0592
1222335130,26.632761,-80.064491
1222335131,26.66484,-80.061082
1222335132,26.589303,-80.133065
1222335133,26.8059746,-80.1059101
1222335134,26.714891,-80.100632
0872933463,26.61139,-80.11494
1222298141,26.8653,-80.10661
1222298142,26.39267,-80.20083
0873633414,26.66857,-80.25742
1222298143,26.70438,-80.09588
0873933432,26.36284,-80.09319
1222297786,26.83764,-80.064292
1222335135,26.34936,-80.192751
1222298144,26.67281,-80.24632
1222335136,26.81026,-80.058552
1222298145,26.75459,-80.07523
1222335137,26.348531,-80.165751
1222298146,26.64081,-80.204042
1222335138,26.695911,-80.054152
1222297788,26.622481,-80.065811
1222286598,26.691841,-80.180381
0875033467,26.621302,-80.146434
1222335139,26.854691,-80.073692
1222298149,26.76443,-80.11688
0877133435,26.53228,-80.06397
0914433426,26.5636,-80.0743
1222298150,26.36397,-80.09177
1222283112,26.52542,-80.18772
1222298174,26.83744,-80.13113
1222298151,26.54946,-80.1055
1222335140,26.570774,-80.146068
0875333435,26.51484,-80.0694
0875433431,26.37223,-80.09312
0873233458,26.91216,-80.13029
1222335141,26.490471,-80.074292
1222297792,26.78314,-80.06748
1222298153,26.71806,-80.05647
1222298154,26.81383,-80.68174
1222335142,26.394682,-80.079959
0875933407,26.74794,-80.05624
1222298167,26.65812,-80.10632
1222298168,26.83004,-80.10025
0876133406,26.64627,-80.08882
0876233458,26.93558,-80.13199
1222297794,26.7841,-80.06359
0876333463,26.63284,-80.12146
0876533411,26.70197,-80.15934
0876633435,26.55789,-80.06435
1222298170,26.70744,-80.30535
0876833406,26.66867,-80.11002
1222298172,26.394647,-80.085377
1222298173,26.59012,-80.18023
1222297795,26.38556,-80.08804
0877033496,26.409581,-80.121603
0877233430,26.69715,-80.6814
1222298175,26.94244,-80.13829
1222297791,26.56647,-80.11488
0877333410,26.818074,-80.106117
0877433444,26.47033,-80.07442
0877733458,26.92608,-80.12408
1222298013,26.93336,-80.10712
0877833403,26.79335,-80.07018
1222284627,26.73162,-80.05666
1222298228,26.7338,-80.0567
1222335143,26.72364,-80.059581
1222292783,26.57617,-80.10425
1222335144,26.77715,-80.056902
1222298185,26.73887,-80.06935
0878033415,26.65215,-80.11559
1222335145,26.677396,-80.716348
1222297796,26.45283,-80.08603
1222335146,26.78742,-80.082622
0878233430,26.68502,-80.67773
0878333444,26.48637,-80.07401
0878533498,26.37239,-80.2112
0878633458,26.94247,-80.14526
0916633415,26.66267,-80.14182
0878833436,26.5323,-80.10296
0879033417,26.69659,-80.12016
0879133462,26.57666,-80.08936
0879233437,26.5479,-80.14771
1222298187,26.8085,-80.10912
1222335147,26.695321,-80.136181
1222298085,26.85209,-80.0601
0879333433,26.35269,-80.14794
0879433487,26.42254,-80.097601
1222298188,26.54429,-80.05817
1222298189,26.45155,-80.08558
1222298190,26.72198,-80.05865
1222293820,28.2956,-82.25079
1222282836,28.26473,-82.1839
1222286909,28.2592,-82.70895
1222335148,28.32845,-82.216282
1222335149,28.231051,-82.199162
1222335150,28.18424,-82.427791
1222335151,28.204461,-82.694291
1222293826,28.31922,-82.66534
1222293827,28.22739,-82.20539
1222335152,28.297086,-82.67587
1222335153,28.297086,-82.67587
1222295171,28.21255,-82.35446
1222282754,28.18753,-82.72936
1222282209,28.29433,-82.70695
1222282757,28.19373,-82.71233
1222335154,28.18582,-82.416152
1222293832,28.36848,-82.19109
1222293829,28.427447,-82.551323
1222335155,28.343261,-82.543055
1222282759,28.32813,-82.21477
1222282770,28.25011,-82.69832
1222282771,28.25731,-82.67625
1222335156,28.18802,-82.725592
1222282772,28.17126,-82.384842
1222282773,28.210288,-82.493503
1222335157,28.202629,-82.613472
1222282774,28.29605,-82.49364
1222293877,28.35243,-82.20543
1222282790,28.29665,-82.67316
1222282803,28.19003,-82.63623
1222335158,28.184341,-82.543482
1222282804,28.18882,-82.35582
1222282805,28.23565,-82.6705
1222282798,28.23761,-82.37074
1222282810,28.18749,-82.42595
1222293879,28.32601,-82.27654
1222282815,28.26108,-82.67396
1222335159,28.27050018,-82.52940369
1222335160,28.376771,-82.199072
1222293887,28.224151,-82.234302
1222298409,28.21861,-82.72122
1222293882,28.20438,-82.65948
1222292863,28.2485,-82.35194
1222282819,28.22342,-82.70052
1222282842,28.25736,-82.32053
1222282847,28.20578,-82.68036
1222282851,28.191871,-82.676052
1222282214,28.2399,-82.31801
1222293924,28.277821,-82.645342
1222293891,28.1912,-82.66553
1222335161,28.194795,-82.323791
1222293893,28.36004,-82.68756
1222335162,28.236081,-82.174081
1222335163,28.301019,-82.669524
1222282858,28.24222,-82.18382
1222286913,28.27262,-82.31853
1222282877,28.17935,-82.31729
1222282874,28.18648,-82.6326
1222335164,28.1796,-82.462781
1222335165,28.19034,-82.381262
1222335166,28.18241,-82.406992
1222282884,28.18945,-82.37367
1222282889,28.33211,-82.6845
1222282890,28.21768,-82.70103
1222335167,28.231196,-82.464351
1222282891,28.25189,-82.72558
1222293903,28.27271,-82.71754
1222286924,28.36936,-82.20325
1222335168,28.260941,-82.320131
1222282895,28.231,-82.17328
1222282855,28.22455,-82.72906
1222282838,28.21319,-82.73943
1222335169,28.18706,-82.473022
1222282904,28.25399,-82.32081
1222282919,28.20312,-82.64375
1222335170,28.20598,-82.739582
1222282821,28.27986,-82.6915
1222335171,28.21094,-82.715352
1222335172,28.198901,-82.758522
1222335173,28.23164,-82.721351
1222335174,28.19756,-82.437942
1222335175,28.212281,-82.487441
1222335176,28.234081,-82.428232
1222335177,28.433411,-82.489151
1222282927,28.19363,-82.69985
1222282930,28.198,-82.43579
1222293885,28.21938,-82.73728
1222293908,28.376008,-82.283478
1222335178,28.239801,-82.719511
1222282947,28.25836,-82.65862
1222282795,28.22317,-82.72594
1222286911,28.24275,-82.36481
1222282948,28.33554,-82.20363
1222293909,28.22285,-82.72127
1222293911,28.25391,-82.72836
1222282950,28.255786,-82.714475
1222293916,28.21538,-82.67669
1222282922,28.27985,-82.69995
1222282952,28.22131,-82.72321
1222282953,28.21754,-82.72742
1222293917,28.45223,-82.18729
1222282954,28.20859,-82.46144
1222282956,28.23608,-82.38044
1222282963,28.27942,-82.65872
1222293919,28.269911,-82.620252
1222282964,28.19153,-82.69839
1222282763,28.20577,-82.52254
1222335179,28.192361,-82.353651
1222282894,28.338007,-82.61149
1222335180,28.26807,-82.707361
1222335181,28.236591,-82.370031
1222282966,28.22649,-82.70049
1222335182,28.18241,-82.438362
1222293918,28.28095,-82.68612
1222282967,28.38158,-82.6775
1222293921,28.23714,-82.37039
1222335183,28.25182,-82.713292
1222293930,28.18209,-82.64996
1222335184,28.18801,-82.727252
1222282969,28.23811,-82.66856
1222300307,28.24911,-82.238361
1222282788,28.218818,-82.255088
1222293932,28.23975,-82.32485
1222282975,28.18717,-82.73676
1222335185,28.172849,-82.774978
1222293933,28.24709,-82.18055
1222292598,27.84721,-82.72337
1222295810,27.72081,-82.67223
1222295811,27.77797,-82.68738
1222335186,27.71212,-82.649402
1222295812,27.82797,-82.72137
1222335187,27.7788702,-82.7439646
1222335188,27.831981,-82.681041
1222297228,27.7148,-82.67657
1222335189,27.78087,-82.707281
1222295822,27.80741,-82.6504
1222297229,28.02059,-82.70391
1222335190,27.9229008,-82.7870813
1222295826,27.7126,-82.65911
1222297230,27.89237,-82.83033
1222295827,27.76967,-82.72932
1222335191,27.7463099,-82.6402836
1222297232,27.95791,-82.8029
1222295837,27.872349,-82.757951
1222297233,28.07842,-82.74487
1222335192,27.8412123,-82.7956676
1222295840,27.91908,-82.70902
1222295843,27.93502,-82.80335
1222285434,27.83322,-82.79793
1222295872,27.89989,-82.716
1222297234,27.97605,-82.72141
1222295884,27.75965,-82.66332
1222295885,27.84244,-82.71893
1222297240,27.82827,-82.64003
1222295898,28.02102,-82.73551
1222296464,27.83945,-82.7159
1222295900,27.95025,-82.79098
1222335193,27.84014,-82.702472
1222297241,27.85285,-82.69495
1222297242,27.76383,-82.65342
1222295932,27.76679,-82.66737
1222292601,27.74808,-82.67383
1222295939,27.75093,-82.63818
1222297244,27.7583,-82.69315
1222335194,27.763121,-82.691611
1222335195,28.152661,-82.750341
1222297237,28.03552,-82.75838
1222297245,28.02912,-82.7827
1222284007,27.73703,-82.71146
1222297247,27.89175,-82.81936
1222284020,27.96785,-82.7955
1222335196,27.97448,-82.791831
1222295955,28.00351,-82.78316
1222295967,27.99044,-82.72644
1222285435,27.87697,-82.81948
1222295976,27.90501,-82.8456
1222284026,27.98684,-82.71096
1222295991,27.84608,-82.70164
1222297250,27.74394,-82.70618
1222295992,28.04838,-82.74315
1222335197,27.752441,-82.69968
1222295993,27.96768,-82.76025
1222296005,27.79964,-82.74277
1222297251,28.02367,-82.76429
1222296041,28.03814,-82.76727
1222296043,27.79022,-82.63828
1222296048,27.76881,-82.6992
1222335198,28.07121,-82.759781
1222285436,28.009911,-82.684082
1222296058,28.11532,-82.69395
1222297252,27.82561,-82.79771
1222291118,27.94281,-82.76834
1222297260,27.75051,-82.64169
1222284061,28.05582,-82.74367
1222296061,27.99848,-82.75544
1222296100,27.84459,-82.76265
1222296102,27.88781,-82.666
1222297261,27.84126,-82.71872
1222297262,27.79975,-82.68678
1222296115,27.81074,-82.65395
1222296116,27.86443,-82.76567
1222284069,28.04901,-82.73537
1222296164,27.74665,-82.646602
1222296157,27.83444,-82.68754
1222297263,27.76093,-82.65867
1222335199,27.908701,-82.713172
1222297264,27.9207,-82.77359
1222335200,27.760981,-82.712412
1222297279,27.84232,-82.63153
1222335201,27.97543,-82.793401
1222297282,27.81416,-82.72464
1222297283,27.74802,-82.67808
1222335202,27.8917249,-82.8323694
1222297284,27.71155,-82.66462
1222284084,27.93654,-82.74555
1222284094,27.79255,-82.71392
1222297285,27.821289,-82.779511
1222284102,27.93868,-82.73569
1222296165,28.0319,-82.74665
1222296882,28.03814,-82.75996
1222297286,27.95196,-82.76316
1222297289,28.01882,-82.71821
1222297291,28.00246,-82.73013
1222335203,27.729711,-82.681051
1222335204,28.052361,-82.699142
1222297292,27.77037,-82.70096
1222292968,28.02044,-82.75212
1222296166,27.91685,-82.75282
1222296167,27.98304,-82.72784
1222297287,27.86425,-82.72733
1222293158,27.98884,-82.70974
1222296168,28.1446,-82.77293
1222296188,27.71375,-82.65259
1222284125,27.92855,-82.79619
1222335205,27.82289,-82.690892
1222335206,27.81887,-82.693921
1222296199,28.16847,-82.69954
1222335207,27.770891,-82.723132
1222296200,27.806401,-82.693002
1222296900,27.74405,-82.67143
1222296898,27.80696,-82.73323
1222296899,27.96126,-82.76405
1222295940,27.82904,-82.65898
1222297294,27.76103,-82.68069
1222296228,27.85819,-82.6375
1222296227,27.86571,-82.78996
1222335208,27.981841,-82.796721
1222297296,27.92072,-82.77367
1222296245,27.99047,-82.741
1222297288,27.87565,-82.83353
1222296256,27.76334,-82.6828
1222289353,27.95994,-82.79559
1222297304,27.83975,-82.71789
1222296301,27.97707,-82.79157
1222291067,27.76074,-82.66551
1222291077,28.142,-82.74458
1222296302,27.91332,-82.71297
1222296307,27.94935,-82.77805
1222292612,27.89511,-82.80956
1222296337,27.81282,-82.60064
1222297305,27.80668,-82.79894
1222335209,27.89436,-82.677571
1222335210,28.02022,-82.756011
1222297382,27.83817,-82.74226
1222296823,27.71966,-82.67025
1222297306,28.01996,-82.76215
1222335211,27.9939057,-82.6976577
1222297300,27.91249,-82.79733
1222297298,27.69393,-82.73726
1222296404,28.03822,-82.76088
1222335212,28.01967,-82.785432
1222297307,27.88382,-82.78753
1222296421,28.07881,-82.74799
1222284078,28.06985,-82.76434
1222335213,27.85248,-82.700222
1222296435,27.8064,-82.63382
1222300382,28.01514,-82.708841
1222297888,27.828766,-82.744791
1222296436,28.12715,-82.69765
1222296448,27.86606,-82.82152
1222300383,28.03359,-82.65344
1222335214,28.004291,-82.754871
1222298557,28.02651,-82.780812
1222297299,27.76771,-82.71333
1222297293,28.10038,-82.77201
1222296700,27.76969,-82.73474
1222296488,27.7723,-82.6396
1222296508,27.76854,-82.73495
1222335215,27.820981,-82.733451
1222297310,27.85585,-82.70069
1222297315,27.9347,-82.78467
1222297318,27.95024,-82.79954
1222296557,27.73435,-82.6804
1222335216,28.043712,-82.678702
1222297330,27.92067,-82.78883
1222296596,27.85298,-82.65791
1222294581,27.80764,-82.74057
1222297321,27.8534,-82.75306
1222297322,27.715,-82.64581
1222297323,27.8203,-82.72434
1222297324,27.86429,-82.73409
1222297325,27.96903,-82.72049
1222297326,27.76515,-82.69011
1222297327,27.74982,-82.70303
1222297331,27.9094,-82.71421
1222297332,27.74763,-82.66581
1222297333,27.98318,-82.77802
1222294593,27.74757,-82.66737
1222297334,27.73123,-82.64122
1222292626,27.82564,-82.68736
1222297335,27.99591,-82.71189
1222335217,27.75345,-82.647822
1222297336,27.80714,-82.68263
1222296679,27.83457,-82.71789
1222297337,27.77163,-82.73761
1222297338,27.84051,-82.70477
1222297339,27.83098,-82.73203
1222297342,27.89921,-82.80324
1222297343,27.98609,-82.78104
1222294587,27.839861,-82.790942
1222297344,27.829891,-82.611812
1222297345,27.85107,-82.71594
1222297346,27.88082,-82.76542
1222297347,28.09818,-82.74644
1222297348,27.88087,-82.76385
1222284224,27.97915,-82.78531
1222296709,27.96342,-82.78741
1222297356,27.85715,-82.70099
1222297357,27.85816,-82.6488
1222296717,28.14509,-82.73845
1222297358,27.892074,-82.7217
1222297352,28.14688,-82.75033
1222296746,27.82903,-82.6354
1222296747,27.81687,-82.65176
1222296810,27.91563,-82.73206
1222296811,27.80617,-82.69421
1222297359,27.8213,-82.67312
1222298558,27.84406,-82.69657
1222335218,27.99174,-82.691462
1222284242,28.018265,-82.708922
1222300394,27.93287,-82.7577
1222297353,27.82675,-82.66438
1222297361,27.751781,-82.69968
1222297363,27.82197,-82.7879
1222296819,27.96753,-82.75313
1222297370,27.96658,-82.74473
1222297365,27.7723,-82.73148
1222335219,27.893081,-82.820072
1222296821,27.74431,-82.66048
1222297375,27.74974,-82.75388
1222300390,27.96131,-82.78043
1222297376,28.14831,-82.74563
1222297377,27.872241,-82.840562
1222300391,27.74811,-82.75487
1222297378,27.77926,-82.71308
1222297372,28.09499,-82.7354
1222284252,28.14939,-82.757
1222335220,27.903091,-82.811841
1222298559,27.78988,-82.65108
1222297373,27.79002,-82.65264
1222296822,27.82745,-82.63488
1222294876,27.82068,-82.72124
1222300393,27.80262,-82.61082
1222335221,27.80219,-82.609692
1222296824,27.76475,-82.6714
1222297386,28.08187,-82.7491
1222335222,28.04875,-82.751981
1222296853,27.95983,-82.75412
1222335223,27.718011,-82.675142
1222296422,28.05268,-82.78026
1222296854,27.7931,-82.66889
1222297387,27.91399,-82.71961
1222296865,27.76634,-82.7331
1222298560,27.79647,-82.61129
1222300395,27.81932,-82.63393
1222284254,28.14682,-82.75034
1222296866,28.01884,-82.71729
1222284255,28.0803,-82.7486
1222282998,28.0392,-82.66325
1222283017,27.99122,-82.70967
1222297414,27.73045,-82.67836
1222284260,27.96693,-82.78794
1222284040,28.06233,-82.74074
1222297418,28.02835,-82.69705
1222296875,27.98961,-82.77832
1222296876,27.84794,-82.72794
1222296878,27.82063,-82.70896
1222335224,27.931171,-82.774951
1222335225,27.96089,-82.788792
1222335226,27.941631,-82.799581
1222297419,27.75971,-82.67054
1222335227,28.018265,-82.708922
1222296881,27.85727,-82.64047
1222297415,27.96189,-82.75388
1222292620,27.91568,-82.7189
1222335228,28.141311,-82.752152
1222296901,27.81221,-82.71157
1222296902,27.88045,-82.8018
1222297420,27.79678,-82.74826
1222298561,27.96285,-82.78651
1222296903,28.0348,-82.7095
1222296913,27.9158,-82.71223
1222296916,27.83296,-82.64611
1222297422,27.85682,-82.80119
1222296922,27.75085,-82.75448
1222335229,27.81887,-82.693921
1222297423,27.8844,-82.83203
1222297424,27.85144,-82.81452
1222297425,27.92987,-82.74528
1222297426,27.95071,-82.78835
1222297427,28.13655,-82.69455
1222297428,28.04959,-82.71199
1222297431,28.00416,-82.78477
1222297432,28.11384,-82.69286
1222297433,28.04547,-82.66833
1222297434,27.90987,-82.7364
1222292613,27.8923,-82.7798
1222297435,28.07819,-82.71745
1222297436,28.056312,-82.735907
1222297437,28.01675,-82.71715
1222297441,27.86823,-82.82769
1222296923,28.03704,-82.67138
1222297442,27.83128,-82.78189
1222297443,28.07026,-82.77251
1222297444,27.95008,-82.75665
1222296924,27.90032,-82.80274
1222297445,27.99494,-82.69281
1222297446,27.96612,-82.76019
1222297447,27.84963,-82.76788
1222296925,28.14398,-82.77516
1222284433,28.15165,-82.74976
1222284292,28.13921,-82.75141
1222297476,27.78772,-82.74115
1222297477,27.71601,-82.66225
1222292643,27.76366,-82.64994
1222297479,27.75808,-82.68234
1222297480,27.83763,-82.65938
1222292645,27.808561,-82.793132
1222284557,27.724481,-82.675192
1222284705,27.75738,-82.65737
1222297481,27.78489,-82.69685
1222284504,27.80361,-82.63232
1222297482,27.79225,-82.70985
1222297486,27.75282,-82.66407
1222297490,27.86721,-82.7116
1222297487,27.8454,-82.65984
1222297488,27.821303,-82.660141
1222284431,27.78809,-82.65602
1222296932,27.78476,-82.68053
1222297495,28.09303,-82.69574
1222284303,27.75979,-82.67054
1222287656,27.99333,-81.96117
1222335230,27.980911,-81.749631
1222335231,28.01578,-81.718562
1222335232,28.044956,-81.7154892
1222286931,28.02732,-81.92924
1222286968,27.90977,-81.58782
1222335233,27.901271,-81.591072
1222298457,28.11986,-81.96264
1222294776,27.97799,-81.757072
1222285289,28.02437,-81.77511
1222335234,27.89657,-81.588132
1222286617,28.010777,-81.799762
1222287108,27.96641,-81.88384
1222290693,27.95402,-81.90982
1222287135,28.086852,-81.752247
1222335235,28.074485,-81.786887
1222287196,27.87651,-81.82903
1222287199,27.87985,-81.85518
1222282560,28.01887,-81.96568
1222294794,28.14052,-81.82133
1222335236,28.165291,-82.010912
1222335237,27.9825356,-81.753456
1222295105,28.02889,-81.73529
1222287249,28.08412,-82.02847
1222335238,27.886022,-81.823917
1222287291,27.955021,-81.968492
1222335239,27.894751,-81.851562
1222287562,28.01633,-81.66181
1222335240,28.06276,-81.905511
1222335241,28.0331,-81.943121
1222335242,28.0331,-81.943121
1222335243,28.030721,-81.732052
1222287564,28.134234,-81.973488
1222294801,28.03891,-81.72524
1222294782,28.046281,-81.759802
1222287576,28.12123,-81.95678
1222287578,27.99323,-81.95475
1222335244,27.89781,-81.587871
1222287581,28.02611,-81.92827
1222287599,28.00754,-81.90605
1222287541,28.00435,-81.71632
1222335245,28.020001,-81.732111
1222287623,28.01464,-81.72581
1222294804,27.83257,-81.52689
1222285288,28.051431,-81.946832
1222287140,28.11427,-81.6148
1222296797,28.01215,-81.95378
1222282565,28.02803,-81.93033
1222282566,27.97672,-82.01123
1222294817,28.02639,-81.61608
1222287143,27.89872,-81.58589
1222287657,28.01058,-81.7188
1222335246,28.015511,-81.733431
1222300338,28.12598,-81.9502
1222288054,27.894514,-81.959357
1222287662,28.05565,-81.78891
1222287668,27.96684,-81.89049
1222287669,27.89356,-81.84358
1222335247,28.0436608,-81.9824144
1222287692,27.74707,-81.53232
1222287757,28.03893,-81.94976
1222287793,27.90467,-81.58134
1222335248,28.08237,-81.729802
1222287869,27.75138,-81.79855
1222282574,28.04415,-81.72047
1222287878,28.05845,-81.77645
1222335249,27.9581337,-81.94257355
1222287879,28.05225,-81.93065
1222287902,28.05573,-81.94784
1222294835,28.01921,-81.72311
1222287920,28.05841,-81.97005
1222294840,28.05579,-81.95563
1222294842,28.11121,-81.62004
1222294838,28.12021,-81.59293
1222287921,28.100411,-81.607292
1222287922,28.07062,-81.98475
1222294848,27.93901,-82.00275
1222335250,27.90337,-81.588431
1222287961,28.04878,-81.92912
1222335251,28.018778,-81.642967
1222294858,28.00532,-81.69782
1222294859,28.16753,-81.62963
1222294877,28.10493,-81.62947
1222335252,27.91388,-81.565282
1222287985,28.01366,-81.77644
1222294861,28.06635,-81.97617
1222288015,27.89161,-81.56712
1222288049,27.89776,-81.98086
1222288162,28.12191,-82.0242
1222335253,28.056344,-81.997048
1222288566,28.06306,-81.78415
1222288152,28.01833,-81.7225
1222335254,28.017791,-81.761761
1222335255,28.1095735,-81.6223887
1222282576,28.102,-81.62282
1222335256,28.1114712,-81.6239304
1222294821,27.9786,-81.75555
1222294864,28.05486,-81.978732
1222287194,28.25225,-81.61624
1222288297,28.043951,-81.738752
1222288164,28.01157,-81.72381
1222288165,28.04088,-81.91182
1222300342,27.88729,-81.84377
1222335257,27.8718554,-81.7154253
1222300343,28.12724,-81.95586
1222294866,27.9146,-81.5706
1222285290,28.1071,-81.61408
1222288218,28.00812,-81.92526
1222288236,27.91035,-81.59111
1222335258,28.01022,-81.726762
1222288285,28.04902,-81.95547
1222288344,28.06349,-81.79291
1222288394,27.89615,-81.58813
1222287161,27.979781,-81.960867
1222294869,27.91646,-81.5791
1222288396,28.02435,-81.90849
1222294880,28.0281,-81.93774
1222335259,27.9174148,-81.5942088
1222294847,28.03224,-81.95567
1222282606,28.10766,-81.973811
1222288056,28.03877,-81.97006
1222335260,27.954886,-81.871436
1222288453,27.98877,-81.96075
1222294726,28.21423,-81.63866
1222285302,27.88717,-81.97542
1222335261,28.050071,-81.954291
1222285296,27.99738,-81.748852
1222288500,28.11578,-81.97248
1222288501,28.00517,-81.71378
1222288502,28.05408,-81.9865
1222282585,27.99503,-81.68585
1222294881,27.97615,-81.94779
1222288516,28.04103,-81.97266
1222288517,28.09022,-81.97204
1222294888,27.92518,-82.03658
1222288519,28.0297,-81.76548
1222300345,28.19699,-81.6384
1222288521,28.080776,-81.654475
1222288529,27.9562,-81.67853
1222282595,28.0662,-81.79126
1222282596,28.03309,-81.91185
1222285305,27.97951,-81.92539
1222287207,27.977346,-81.660776
1222296800,27.9392,-82.00034
1222296796,28.07017,-81.8183
1222296799,27.96598,-82.01048
1222335262,28.310241,-81.661882
1222296798,28.08868,-81.72143
1222296795,27.9835,-81.92245
1222294814,27.98953,-81.667642
1222294926,28.091596,-81.993426
1222288593,28.0188,-81.72525
1222288596,27.97748,-81.94822
1222288621,27.91079,-81.5873
1222335263,28.0348651,-81.7317359
1222294922,27.98476,-81.9717
1222288633,28.05305,-81.94924
1222288637,27.95764,-81.97029
1222285890,28.05993,-81.96159
1222287164,28.21422,-81.63892
1222335264,28.214241,-81.638432
1222335265,28.043109,-81.636113
1222282604,28.04496,-81.74555
1222288640,28.0547,-81.94291
1222300346,28.13158,-81.62279
1222288646,27.89115,-81.83194
1222335266,27.8910324,-81.8340273
1222288430,28.02259,-81.61785
1222298460,28.02356,-81.61905
1222298472,28.04002,-81.69298
1222288662,28.01703,-81.7315
1222335267,27.9825141,-81.6817351
1222288687,28.06268,-81.79412
1222300746,28.0121,-81.80006
1222294934,27.94799,-81.86899
1222294943,28.05543,-82.01427
1222283021,29.64915,-81.66558
1222283011,29.64095,-81.67811
1222335268,29.6450944,-81.6428715
1222283012,29.67209,-81.65723
1222293965,29.63846,-81.64982
1222294045,29.64847,-81.66162
1222291124,29.64554,-81.63389
1222335269,29.422458,-81.510167
1222286932,29.65267,-81.65935
1222283014,29.43498,-81.51241
1222283023,29.652516,-81.672008
1222300310,29.61504,-81.69927
1222335270,29.6275152,-81.8849382
1222294545,29.44195,-81.51823
1222283025,29.624347,-81.869054
1222294546,29.66091,-81.64947
1222283026,29.49691,-81.59839
1222283027,29.64188,-81.67281
1222283028,29.71072,-82.04734
1222294043,29.59964,-81.59386
1222294053,29.65432,-81.59985
1222283037,29.43995,-81.51145
1222294054,30.076976,-81.45068
1222335271,30.111291,-81.42197
1222294058,29.86734,-81.28209
1222283054,29.89309,-81.32941
1222283040,30.10368,-81.49695
1222294064,30.10361,-81.49755
1222335272,29.890181,-81.295002
1222283041,29.90468,-81.33292
1222294066,29.91404,-81.38663
1222335273,30.07447,-81.613462
1222294068,29.8442,-81.32798
1222335274,30.080911,-81.554672
1222335275,29.906211,-81.334842
1222283043,30.12187,-81.39663
1222283063,30.11328,-81.59241
1222283059,30.11817,-81.62719
1222283044,29.76729,-81.47499
1222335276,29.829621,-81.325011
1222294079,30.11646,-81.62455
1222283046,29.84676,-81.32744
1222282234,29.91433,-81.32253
1222335277,30.1110565,-81.5665124
1222283058,30.06328,-81.50748
1222294102,29.8928,-81.34836
1222335278,30.064141,-81.644722
1222283047,29.81904,-81.27024
1222283049,29.82173,-81.27108
1222335279,29.79031,-81.320001
1222335280,30.118851,-81.624402
1222335281,30.0558266,-81.5307147
1222286945,30.10497,-81.62735
1222335282,30.115491,-81.595822
1222335283,29.959401,-81.494332
1222283050,30.20589,-81.38441
1222300313,29.883341,-81.308462
1222283051,29.87044,-81.32176
1222335284,30.080624,-81.534936
1222294082,29.88612,-81.29005
1222335285,30.0682711,-81.495923
