,ID,avg_rain_q1,avg_rain_q2,avg_rain_q3,avg_rain_q4,avg_temp_q1,avg_temp_q2,avg_temp_q3,avg_temp_q4,cluster
2129,1222294123,72.4427586206897,234.503793103448,114.102068965517,48.7888888888889,30.4763776666667,32.0931756333333,28.4645669333333,23.442695,1
2130,1222294133,92.855,185.031034482759,109.458275862069,50.1144444444444,27.5643045666667,29.5853018333333,25.9383201666667,20.3346455,1
2131,1222294136,88.427,193.84275862069,108.017931034483,60.057,27.8490814333333,30.0629921333333,26.0853019,20.4448817,1
2132,1222294155,91.9563333333333,189.872068965517,109.975172413793,60.517,27.7847766666667,29.9251966666667,25.9015751,20.4724403,1
2133,1222294156,67.6534482758621,226.887666666667,112.668275862069,41.19,29.9986876,31.2964973103448,27.7755904333333,23.5345581111111,1
2134,1222294157,91.9563333333333,189.872068965517,109.975172413793,60.517,27.7847766666667,29.9251966666667,25.9015751,20.4724403,1
2135,1222294164,93.516,188.811724137931,108.123793103448,50.4666666666667,29.6404200333333,31.6889763333333,27.4540681666667,21.38189,1
2136,1222294165,61.8934615384615,187.120769230769,116.711034482759,53.7422222222222,30.2742783,31.5144357666667,27.6194225,23.7489068888889,1
2137,1222294167,64.9475862068966,231.96,118.871034482759,40.11,32.3963258333333,34.0988631481481,30.0538057333333,25.3412074444444,1
2138,1222294187,91.9563333333333,189.872068965517,109.975172413793,60.517,27.7847766666667,29.9251966666667,25.9015751,20.4724403,1
2139,1222294190,61.2642307692308,189.589285714286,113.486206896552,53.2444444444444,31.1286091666667,32.8464568,28.7952754333333,24.3307084,1
2140,1222294196,91.9563333333333,189.872068965517,109.975172413793,60.517,27.7847766666667,29.9251966666667,25.9015751,20.4724403,1
2141,1222294212,92.0,191.759655172414,108.188275862069,50.5966666666667,26.7742782,29.7139108333333,25.4422572333333,19.9212598,1
2142,1222294214,92.0,191.759655172414,108.188275862069,50.5966666666667,26.7742782,29.7139108333333,25.4422572333333,19.9212598,1
2143,1222294226,93.516,188.811724137931,108.123793103448,50.4666666666667,29.6404200333333,31.6889763333333,27.4540681666667,21.38189,1
2144,1222294227,92.0,191.759655172414,108.188275862069,50.5966666666667,26.7742782,29.7139108333333,25.4422572333333,19.9212598,1
2145,1222294236,100.545333333333,194.491428571429,101.877857142857,49.18125,26.2506561,28.5925198214286,24.8727032666667,19.425197,1
2146,1222294237,61.3407692307692,181.62962962963,114.406206896552,52.5633333333333,30.4488188666667,32.0288713666667,28.2808398666667,24.365157,1
2147,1222294267,93.516,188.811724137931,108.123793103448,50.4666666666667,29.6404200333333,31.6889763333333,27.4540681666667,21.38189,1
2148,1222294276,93.516,188.811724137931,108.123793103448,50.4666666666667,29.6404200333333,31.6889763333333,27.4540681666667,21.38189,1
2149,1222294295,87.9707142857143,197.673448275862,96.8636666666667,62.09,27.9133857333333,30.5406824666667,26.3976378666667,19.425197,1
2150,1222294297,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263,1
2151,1222294298,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263,1
2152,1222294300,85.5348148148148,202.007,95.391,69.1266666666667,27.2519684333333,29.9160105333333,25.6811022666667,19.1771654,1
2153,1222294301,87.9707142857143,197.673448275862,96.8636666666667,62.09,27.9133857333333,30.5406824666667,26.3976378666667,19.425197,1
2154,1222294302,90.3023076923077,196.449655172414,94.109,70.9288888888889,29.5393701333333,31.3766404333333,26.9396325,20.1141732,1
2155,1222294309,61.2642307692308,189.589285714286,113.486206896552,53.2444444444444,31.1286091666667,32.8464568,28.7952754333333,24.3307084,1
2156,1222294313,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263,1
2157,1222294315,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
2158,1222294317,61.2642307692308,189.589285714286,113.486206896552,53.2444444444444,31.1286091666667,32.8464568,28.7952754333333,24.3307084,1
2159,1222294318,61.3407692307692,181.62962962963,114.406206896552,52.5633333333333,30.4488188666667,32.0288713666667,28.2808398666667,24.365157,1
2160,1222294319,61.3407692307692,181.62962962963,114.406206896552,52.5633333333333,30.4488188666667,32.0288713666667,28.2808398666667,24.365157,1
2161,1222294321,61.2642307692308,189.589285714286,113.486206896552,53.2444444444444,31.1286091666667,32.8464568,28.7952754333333,24.3307084,1
2162,1222294323,85.5348148148148,202.007,95.391,69.1266666666667,27.2519684333333,29.9160105333333,25.6811022666667,19.1771654,1
2163,1222294325,87.5392307692308,216.106666666667,73.3136,69.0788888888889,28.7401575333333,30.5267445862069,26.3792653,19.9212597,1
2164,1222294326,87.9707142857143,197.673448275862,96.8636666666667,62.09,27.9133857333333,30.5406824666667,26.3976378666667,19.425197,1
2165,1222294327,85.4451851851852,202.289655172414,74.718,68.28,26.1036744,29.2086615,25.2493438333333,18.7086613,1
2166,1222294333,87.9707142857143,197.673448275862,96.8636666666667,62.09,27.9133857333333,30.5406824666667,26.3976378666667,19.425197,1
2167,1222294343,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263,1
2168,1222294346,87.9707142857143,197.673448275862,96.8636666666667,62.09,27.9133857333333,30.5406824666667,26.3976378666667,19.425197,1
2169,1222294348,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263,1
2170,1222294356,67.3079310344828,227.602,111.647931034483,44.8077777777778,29.6220473,30.9724409,27.3346455333333,23.3202103333333,1
2171,1222294359,92.9041379310345,179.688928571429,84.5803703703704,67.1955555555556,26.6732283666667,29.4586613928571,25.0931757,18.543307,1
2172,1222294361,87.6325,196.073666666667,97.3953333333333,67.2633333333333,26.2139107666667,28.8503937,24.7440944666667,18.4606298,1
2173,1222294367,66.83,232.541666666667,110.93,51.151,31.1010502666667,32.1992942413793,28.2808398333333,24.1163604444444,1
2174,1222294368,85.8314814814815,208.657,92.141724137931,69.8655555555556,28.5013122,30.5077382413793,26.2598426666667,19.6181104,1
2175,1222294372,66.2379310344828,228.292333333333,116.857586206897,46.6811111111111,28.9881888,30.4028871666667,27.2703411333333,23.1364835555556,1
2176,1222294374,92.9041379310345,179.688928571429,84.5803703703704,67.1955555555556,26.6732283666667,29.4586613928571,25.0931757,18.543307,1
2177,1222294375,87.9607142857143,202.421034482759,75.9152,66.5177777777778,28.9606298333333,30.555254,26.8205266896552,20.251968,1
2178,1222294380,67.8113793103448,235.997,113.10275862069,51.107,30.89895,30.7611548333333,27.3530181,23.7182851111111,1
2179,1222294385,66.83,232.541666666667,110.93,51.151,31.1010502666667,32.1992942413793,28.2808398333333,24.1163604444444,1
2180,1222294390,87.9607142857143,202.421034482759,75.9152,66.5177777777778,28.9606298333333,30.555254,26.8205266896552,20.251968,1
2181,1222294392,87.8135714285714,212.482,79.7988461538462,67.3744444444444,30.5498686666667,32.0196853,27.6469816,20.8582678,1
2182,1222294397,102.824137931034,166.148620689655,94.3216666666667,96.4822222222222,26.1955379666667,29.7414697,24.9186348666667,16.7795275,2
2183,1222294398,67.3079310344828,227.602,111.647931034483,44.8077777777778,29.6220473,30.9724409,27.3346455333333,23.3202103333333,1
2184,1222294400,66.83,232.541666666667,110.93,51.151,31.1010502666667,32.1992942413793,28.2808398333333,24.1163604444444,1
2185,1222294401,66.83,232.541666666667,110.93,51.151,31.1010502666667,32.1992942413793,28.2808398333333,24.1163604444444,1
2186,1222294404,90.6179310344828,193.035,90.4168965517241,68.6888888888889,26.0761156333333,28.7493439,24.6338583,18.2952755,1
2187,1222294407,90.6179310344828,193.035,90.4168965517241,68.6888888888889,26.0761156333333,28.7493439,24.6338583,18.2952755,1
2188,1222294414,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778,1
2189,1222294421,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2190,1222294429,66.83,232.541666666667,110.93,51.151,31.1010502666667,32.1992942413793,28.2808398333333,24.1163604444444,1
2191,1222294435,56.3757142857143,225.889310344828,116.789655172414,55.996,27.812336,29.1178186666667,26.6548557666667,22.7047241,1
2192,1222294437,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685,1
2193,1222294451,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,1
2194,1222294454,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747,1
2195,1222294458,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844,1
2196,1222294459,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747,1
2197,1222294463,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685,1
2198,1222294468,56.3757142857143,225.889310344828,116.789655172414,55.996,27.812336,29.1178186666667,26.6548557666667,22.7047241,1
2199,1222294471,59.3221428571429,230.285357142857,115.940344827586,43.8988888888889,31.514436,32.5984253703704,29.5669290333333,24.9125107777778,1
2200,1222294479,75.3162068965517,203.346551724138,98.4296551724138,58.915,28.1338583,30.9724410333333,26.7375329,21.609252,1
2201,1222294482,59.6914285714286,228.902857142857,113.91724137931,43.8433333333333,30.2467191333333,30.8438319333333,28.1246720333333,23.9020128888889,1
2202,1222294483,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2203,1222294484,58.9782142857143,231.830357142857,115.796896551724,44.1744444444444,31.0918638333333,30.9265092333333,28.0084172758621,24.1469817777778,1
2204,1222294485,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222,1
2205,1222294486,59.6914285714286,228.902857142857,113.91724137931,43.8433333333333,30.2467191333333,30.8438319333333,28.1246720333333,23.9020128888889,1
2206,1222294488,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222,1
2207,1222294489,56.3757142857143,225.889310344828,116.789655172414,55.996,27.812336,29.1178186666667,26.6548557666667,22.7047241,1
2208,1222294493,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331,1
2209,1222294496,84.5893333333333,192.202413793103,104.498620689655,56.213,29.8057742333333,31.7526472413793,27.5000000666667,22.1535434,1
2210,1222294497,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844,1
2211,1222294498,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986,1
2212,1222294504,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2213,1222294505,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2214,1222294507,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,1
2215,1222294512,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,1
2216,1222294518,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222,1
2217,1222294520,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2218,1222294521,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2219,1222294522,58.9782142857143,231.830357142857,115.796896551724,44.1744444444444,31.0918638333333,30.9265092333333,28.0084172758621,24.1469817777778,1
2220,1222294528,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2221,1222294529,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2222,1222294530,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2223,1222294531,84.5893333333333,192.202413793103,104.498620689655,56.213,29.8057742333333,31.7526472413793,27.5000000666667,22.1535434,1
2224,1222294535,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747,1
2225,1222294538,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2226,1222294540,81.5996551724138,206.728275862069,100.594482758621,50.2622222222222,29.1811025,30.9816273666667,27.0866141,21.271653,1
2227,1222294542,93.43,201.344827586207,99.2868965517241,62.8844444444444,31.9553807,33.4527562333333,28.7952757,21.8503936,1
2228,1222294544,101.422,179.778275862069,107.542857142857,53.8377777777778,26.6364831333333,29.7230972333333,25.4330708333333,19.8385825,1
2229,1222294545,100.756666666667,190.169285714286,109.208620689655,48.155,25.7821521333333,28.3910760666667,24.5511810333333,19.2598425,1
2230,1222294546,87.3107142857143,182.581034482759,109.241379310345,53.66125,25.9475065666667,28.8044620333333,25.0380577,19.0669296,1
2231,1222294547,100.545333333333,194.491428571429,101.877857142857,49.18125,26.2506561,28.5925198214286,24.8727032666667,19.425197,1
2232,1222294550,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331,1
2233,1222294551,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2234,1222294552,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,1
2235,1222294553,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986,1
2236,1222294554,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331,1
2237,1222294555,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2238,1222294557,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2239,1222294559,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565,1
2240,1222294560,56.7973076923077,180.113571428571,152.71,55.3755555555556,28.3451443666667,29.7322836,26.8937008666667,23.8713915555556,-1
2241,1222294561,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2242,1222294562,56.7973076923077,180.113571428571,152.71,55.3755555555556,28.3451443666667,29.7322836,26.8937008666667,23.8713915555556,-1
2243,1222294564,59.295,186.429285714286,110.512413793103,47.8877777777778,29.6587927333333,30.86614175,27.0958007,23.0752404444444,1
2244,1222294565,62.4289285714286,220.310714285714,112.129310344828,41.0633333333333,31.0826770333333,30.5267445862069,27.7204725666667,24.3919508888889,1
2245,1222294567,62.4289285714286,220.310714285714,112.129310344828,41.0633333333333,31.0826770333333,30.5267445862069,27.7204725666667,24.3919508888889,1
2246,1222294568,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2247,1222294569,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986,1
2248,1222294570,59.8488888888889,216.226206896552,108.867931034483,38.6988888888889,32.5065617666667,31.78084,28.6115485,24.6614172,1
2249,1222294572,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2250,1222294573,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747,1
2251,1222294575,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2252,1222294576,74.4862068965517,224.577931034483,105.434827586207,59.576,29.5301838,30.7453162413793,27.3162729333333,22.1259841,1
2253,1222294577,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2254,1222294579,58.9782142857143,231.830357142857,115.796896551724,44.1744444444444,31.0918638333333,30.9265092333333,28.0084172758621,24.1469817777778,1
2255,1222294583,84.5893333333333,192.202413793103,104.498620689655,56.213,29.8057742333333,31.7526472413793,27.5000000666667,22.1535434,1
2256,1222294584,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2257,1222294585,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2258,1222294602,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331,1
2259,1222294604,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243,1
2260,1222294605,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565,1
2261,1222294626,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2262,1222294627,88.4873333333333,205.05724137931,103.962068965517,50.7344444444444,28.2624671333333,30.3202098,26.2230971,20.8307087,1
2263,1222294628,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844,1
2264,1222294634,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565,1
2265,1222294635,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2266,1222294645,75.3162068965517,203.346551724138,98.4296551724138,58.915,28.1338583,30.9724410333333,26.7375329,21.609252,1
2267,1222294647,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2268,1222294649,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2269,1222294651,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844,1
2270,1222294657,62.4289285714286,220.310714285714,112.129310344828,41.0633333333333,31.0826770333333,30.5267445862069,27.7204725666667,24.3919508888889,1
2271,1222294663,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2272,1222294670,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2273,1222294672,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2274,1222294674,76.58,191.449655172414,102.156551724138,56.981,27.6561680333333,29.3464568,25.6167977666667,21.2165354,1
2275,1222294678,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222,1
2276,1222294680,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2277,1222294681,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,1
2278,1222294682,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844,1
2279,1222294684,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2280,1222294685,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565,1
2281,1222294686,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747,1
2282,1222294687,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556,1
2283,1222294691,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2284,1222294693,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,1
2285,1222294702,77.3772413793103,190.163103448276,103.024137931034,54.537,29.7965881333333,31.0275590333333,26.9028871,22.5240591111111,1
2286,1222294703,80.305,198.722068965517,90.4735714285714,57.185,30.6968506333333,32.9595443448276,28.4737532666667,23.013998,1
2287,1222294705,59.3221428571429,230.285357142857,115.940344827586,43.8988888888889,31.514436,32.5984253703704,29.5669290333333,24.9125107777778,1
2288,1222294707,75.1144827586207,196.474137931034,97.7248275862069,56.264,28.6207349666667,29.8425198,26.2965879666667,22.1259844444444,1
2289,1222294708,75.1144827586207,196.474137931034,97.7248275862069,56.264,28.6207349666667,29.8425198,26.2965879666667,22.1259844444444,1
2290,1222294709,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2291,1222294723,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685,1
2292,1222294726,76.7083333333333,209.008571428571,90.3532142857143,57.771,28.5380577666667,30.1364828,27.0039368666667,21.6574801,1
2293,1222294728,56.3757142857143,225.889310344828,116.789655172414,55.996,27.812336,29.1178186666667,26.6548557666667,22.7047241,1
2294,1222294729,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806,1
2295,1222294732,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2296,1222294733,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2297,1222294734,73.971724137931,207.258928571429,88.065,57.018,28.8320208333333,29.9251970333333,26.7742782666667,21.5472442,1
2298,1222294735,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2299,1222294736,73.971724137931,207.258928571429,88.065,57.018,28.8320208333333,29.9251970333333,26.7742782666667,21.5472442,1
2300,1222294737,75.1144827586207,196.474137931034,97.7248275862069,56.264,28.6207349666667,29.8425198,26.2965879666667,22.1259844444444,1
2301,1222294741,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2302,1222294742,59.6914285714286,228.902857142857,113.91724137931,43.8433333333333,30.2467191333333,30.8438319333333,28.1246720333333,23.9020128888889,1
2303,1222294744,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778,1
2304,1222294753,66.7332142857143,204.626551724138,98.3468965517241,50.033,30.4028869333333,30.574260137931,27.5275590333333,23.3385826,1
2305,1222294754,69.9406896551724,215.636896551724,98.5237931034483,39.3477777777778,31.5144357666667,31.3950133333333,27.9593175,23.2283463,1
2306,1222294755,69.9406896551724,215.636896551724,98.5237931034483,39.3477777777778,31.5144357666667,31.3950133333333,27.9593175,23.2283463,1
2307,1222294756,69.9406896551724,215.636896551724,98.5237931034483,39.3477777777778,31.5144357666667,31.3950133333333,27.9593175,23.2283463,1
2308,1222294759,69.9272413793103,217.068275862069,99.4141379310345,31.27,31.5144358333333,31.2500000357143,27.9593175333333,23.2834645,1
2309,1222294761,69.9272413793103,217.068275862069,99.4141379310345,31.27,31.5144358333333,31.2500000357143,27.9593175333333,23.2834645,1
2310,1222294763,66.7332142857143,204.626551724138,98.3468965517241,50.033,30.4028869333333,30.574260137931,27.5275590333333,23.3385826,1
2311,1222294772,70.7503448275862,209.618275862069,96.4865517241379,32.75375,31.1653545666667,32.0931762,28.2440944,23.6570428888889,1
2312,1222294773,71.271724137931,205.588928571429,96.3306896551724,41.4433333333333,30.3385827333333,31.2112861333333,27.7020996666667,23.2007873,1
2313,1222294774,62.177037037037,203.494827586207,101.244137931034,49.556,29.1811025333333,30.4330707857143,27.3897638333333,22.8302715555556,1
2314,1222294775,71.271724137931,205.588928571429,96.3306896551724,41.4433333333333,30.3385827333333,31.2112861333333,27.7020996666667,23.2007873,1
2315,1222294776,73.8303448275862,215.981379310345,93.5571428571429,58.27,30.1181102666667,30.9724409333333,27.5643043666667,22.7384073333333,1
2316,1222294777,70.7503448275862,209.618275862069,96.4865517241379,32.75375,31.1653545666667,32.0931762,28.2440944,23.6570428888889,1
2317,1222294780,62.177037037037,203.494827586207,101.244137931034,49.556,29.1811025333333,30.4330707857143,27.3897638333333,22.8302715555556,1
2318,1222294782,73.8303448275862,215.981379310345,93.5571428571429,58.27,30.1181102666667,30.9724409333333,27.5643043666667,22.7384073333333,1
2319,1222294790,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222,1
2320,1222294791,56.3757142857143,225.889310344828,116.789655172414,55.996,27.812336,29.1178186666667,26.6548557666667,22.7047241,1
2321,1222294794,75.6851724137931,214.788620689655,92.6528571428571,60.652,29.3188977333333,31.4133859,27.6010498333333,21.7279091111111,1
2322,1222294801,71.95,213.220689655172,90.9496428571429,56.089,30.3202102333333,31.3307087333333,27.7388454333333,22.9833768888889,1
2323,1222294802,72.3451724137931,203.736206896552,97.0286206896552,59.293,29.6679789333333,31.2847769333333,27.5643043333333,21.850394,1
2324,1222294804,70.1841379310345,208.526206896552,88.0196428571429,51.605,28.4737530666667,29.6334510344828,26.4986875,21.6574802,1
2325,1222294814,71.95,213.220689655172,90.9496428571429,56.089,30.3202102333333,31.3307087333333,27.7388454333333,22.9833768888889,1
2326,1222294817,71.4965517241379,211.29,82.3174074074074,56.817,30.4580054,31.4041996333333,27.6377954333333,22.7690288888889,1
2327,1222294821,73.8303448275862,215.981379310345,93.5571428571429,58.27,30.1181102666667,30.9724409333333,27.5643043666667,22.7384073333333,1
2328,1222294835,71.95,213.220689655172,90.9496428571429,56.089,30.3202102333333,31.3307087333333,27.7388454333333,22.9833768888889,1
2329,1222294838,72.7731034482759,210.094482758621,89.8757142857143,59.1,30.1181104333333,31.2296588,27.7388453,22.5853015555556,1
2330,1222294840,74.1075862068966,215.673448275862,95.3957142857143,62.258,30.4304462333333,32.0472442333333,28.2716534333333,22.0157481,1
2331,1222294842,72.7731034482759,210.094482758621,89.8757142857143,59.1,30.1181104333333,31.2296588,27.7388453,22.5853015555556,1
2332,1222294847,74.8662068965517,216.73275862069,102.697931034483,61.411,30.5682417,31.6246718333333,28.2624673,22.5393697,1
2333,1222294848,74.78,218.344482758621,103.559655172414,60.747,28.4461941666667,29.5669294,26.6916010333333,22.432196,1
2334,1222294858,71.95,213.220689655172,90.9496428571429,56.089,30.3202102333333,31.3307087333333,27.7388454333333,22.9833768888889,1
2335,1222294859,76.7083333333333,209.008571428571,90.3532142857143,57.771,28.5380577666667,30.1364828,27.0039368666667,21.6574801,1
2336,1222294861,74.1075862068966,215.673448275862,95.3957142857143,62.258,30.4304462333333,32.0472442333333,28.2716534333333,22.0157481,1
2337,1222294864,74.1075862068966,215.673448275862,95.3957142857143,62.258,30.4304462333333,32.0472442333333,28.2716534333333,22.0157481,1
2338,1222294866,69.9444827586207,210.746896551724,86.9421428571429,54.423,31.3490811333333,31.9829396666667,28.2808399666667,22.84252,1
2339,1222294869,69.9444827586207,210.746896551724,86.9421428571429,54.423,31.3490811333333,31.9829396666667,28.2808399666667,22.84252,1
2340,1222294870,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341,0
